Timestamp,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size,Best_Bid_Price,Best_Bid_Size,Best_Offer_Price,Best_Offer_Size,Participant_Timestamp
01-07-2020 12:48,AAPL,299.14,2,299.18,4,299.16,2,299.18,4,1.25E+14
01-07-2020 12:48,AAPL,299.14,2,299.18,1,299.14,3,299.18,1,1.25E+14
01-07-2020 12:48,AAPL,299.17,3,299.21,2,299.17,3,299.21,3,1.25E+14
01-07-2020 12:48,AAPL,299.17,3,299.21,2,299.17,4,299.21,2,1.25E+14
01-07-2020 12:48,AAPL,299.18,2,299.22,2,299.19,6,299.22,2,1.25E+14
01-07-2020 12:48,AAPL,299.19,1,299.22,3,299.19,2,299.22,3,1.25E+14
01-07-2020 12:48,AAPL,298.86,2,299.18,1,299.14,5,299.18,2,1.25E+14
01-07-2020 12:48,AAPL,299.14,3,299.18,2,299.14,3,299.18,2,1.25E+14
01-07-2020 12:48,AAPL,299.16,1,299.18,2,299.16,1,299.18,2,1.25E+14
01-07-2020 12:48,AAPL,299.14,2,299.18,4,299.14,3,299.18,4,1.25E+14
01-07-2020 12:48,AAPL,299.16,1,299.19,2,299.16,1,299.18,1,1.25E+14
01-07-2020 12:48,AAPL,299.16,1,299.18,1,299.16,1,299.18,2,1.25E+14
01-07-2020 12:48,AAPL,298.97,1,299.42,1,299.15,2,299.18,2,1.25E+14
01-07-2020 12:48,AAPL,299.15,1,299.18,1,299.16,3,299.18,2,1.25E+14
01-07-2020 12:48,AAPL,299.16,1,299.18,3,299.16,3,299.18,3,1.25E+14
01-07-2020 12:48,AAPL,299.16,2,299.18,2,299.16,3,299.18,2,1.25E+14
01-07-2020 12:48,AAPL,299.16,2,299.18,3,299.16,4,299.18,3,1.25E+14
01-07-2020 12:48,AAPL,299.16,2,299.18,7,299.16,4,299.18,7,1.25E+14
01-07-2020 12:48,AAPL,299.16,2,299.18,7,299.16,4,299.18,7,1.25E+14
01-07-2020 12:48,AAPL,299.16,2,299.18,7,299.16,4,299.18,7,1.25E+14
01-07-2020 12:48,AAPL,299.16,2,299.18,5,299.16,4,299.18,5,1.25E+14
01-07-2020 12:48,AAPL,299.18,2,299.22,5,299.18,2,299.2,1,1.25E+14
01-07-2020 12:48,AAPL,299.18,1,299.2,2,299.18,2,299.2,2,1.25E+14
01-07-2020 12:48,AAPL,299.16,1,299.19,2,299.16,2,299.18,1,1.25E+14
01-07-2020 12:48,AAPL,299.15,6,299.19,2,299.16,2,299.19,2,1.25E+14
01-07-2020 12:48,AAPL,299.16,1,299.18,3,299.16,2,299.18,3,1.25E+14
01-07-2020 12:48,AAPL,299.12,5,299.16,2,299.12,5,299.15,1,1.25E+14
01-07-2020 12:48,AAPL,299.12,7,299.16,2,299.12,7,299.16,5,1.25E+14
01-07-2020 12:48,AAPL,299.12,4,299.16,2,299.12,4,299.16,5,1.25E+14
01-07-2020 12:48,AAPL,299.11,3,299.14,4,299.11,3,299.14,4,1.25E+14
01-07-2020 12:48,AAPL,299.11,1,299.14,1,299.11,1,299.13,1,1.25E+14
01-07-2020 12:48,AAPL,299.09,1,299.12,1,299.1,4,299.12,1,1.25E+14
01-07-2020 12:48,AAPL,299.08,4,299.12,3,299.09,1,299.12,5,1.25E+14
01-07-2020 12:48,AAPL,299.08,1,299.12,1,299.1,1,299.12,1,1.25E+14
01-07-2020 12:48,AAPL,299.1,3,299.14,2,299.1,3,299.12,1,1.25E+14
01-07-2020 12:48,AAPL,299.09,1,299.12,1,299.1,3,299.12,1,1.25E+14
01-07-2020 12:48,AAPL,299.1,3,299.13,3,299.1,3,299.12,1,1.25E+14
01-07-2020 12:48,AAPL,299.08,2,299.11,2,299.09,3,299.11,2,1.25E+14
01-07-2020 12:48,AAPL,299.08,2,299.11,3,299.08,2,299.1,1,1.25E+14
01-07-2020 12:48,AAPL,299.08,2,299.12,1,299.08,2,299.11,1,1.25E+14
01-07-2020 12:49,AAPL,299.07,2,299.1,1,299.07,2,299.09,1,1.25E+14
01-07-2020 12:49,AAPL,299.07,3,299.1,2,299.07,3,299.09,1,1.25E+14
01-07-2020 12:49,AAPL,299.06,1,299.09,2,299.06,5,299.09,2,1.25E+14
01-07-2020 12:49,AAPL,299.06,1,299.09,2,299.06,5,299.09,2,1.25E+14
01-07-2020 12:49,AAPL,299.05,1,299.07,2,299.05,1,299.07,5,1.25E+14
01-07-2020 12:49,AAPL,299.08,2,299.34,1,299.08,6,299.12,3,1.25E+14
01-07-2020 12:49,AAPL,299.1,1,299.12,1,299.1,1,299.12,2,1.25E+14
01-07-2020 12:49,AAPL,299.14,1,299.16,2,299.14,2,299.16,2,1.25E+14
01-07-2020 12:49,AAPL,299.15,3,299.18,1,299.15,3,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.15,4,299.18,1,299.15,4,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.15,4,299.18,3,299.15,4,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.15,4,299.2,1,299.15,4,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.16,6,299.2,4,299.17,2,299.2,4,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.2,6,299.17,2,299.2,6,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.2,1,299.17,3,299.2,4,1.25E+14
01-07-2020 12:49,AAPL,299.17,2,299.19,1,299.18,1,299.19,1,1.25E+14
01-07-2020 12:49,AAPL,299.17,1,299.19,6,299.17,3,299.19,6,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.18,2,299.17,3,299.18,2,1.25E+14
01-07-2020 12:49,AAPL,299.14,1,299.17,2,299.15,1,299.17,2,1.25E+14
01-07-2020 12:49,AAPL,299.13,2,299.18,4,299.15,1,299.18,4,1.25E+14
01-07-2020 12:49,AAPL,299.15,1,299.18,3,299.15,2,299.18,3,1.25E+14
01-07-2020 12:49,AAPL,299.15,1,299.18,3,299.15,2,299.18,3,1.25E+14
01-07-2020 12:49,AAPL,299.15,3,299.19,5,299.15,3,299.17,2,1.25E+14
01-07-2020 12:49,AAPL,299.16,1,299.17,1,299.16,1,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.17,1,299.16,2,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.15,2,299.17,1,299.16,3,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.16,1,299.17,1,299.16,1,299.17,3,1.25E+14
01-07-2020 12:49,AAPL,299.13,2,299.17,1,299.13,2,299.17,3,1.25E+14
01-07-2020 12:49,AAPL,299.12,2,299.16,6,299.12,2,299.14,1,1.25E+14
01-07-2020 12:49,AAPL,299.12,3,299.16,6,299.12,3,299.14,1,1.25E+14
01-07-2020 12:49,AAPL,299.13,4,299.16,2,299.13,4,299.14,1,1.25E+14
01-07-2020 12:49,AAPL,299.14,1,299.15,1,299.14,1,299.15,1,1.25E+14
01-07-2020 12:49,AAPL,299.13,1,299.17,1,299.14,1,299.16,1,1.25E+14
01-07-2020 12:49,AAPL,299.14,4,299.17,2,299.14,5,299.17,2,1.25E+14
01-07-2020 12:49,AAPL,299.12,2,299.16,4,299.13,2,299.16,5,1.25E+14
01-07-2020 12:49,AAPL,299.13,3,299.17,1,299.13,3,299.16,2,1.25E+14
01-07-2020 12:49,AAPL,299.13,4,299.16,1,299.13,4,299.16,4,1.25E+14
01-07-2020 12:49,AAPL,299.14,4,299.16,2,299.14,4,299.16,2,1.25E+14
01-07-2020 12:49,AAPL,299.13,1,299.16,2,299.13,5,299.16,2,1.25E+14
01-07-2020 12:49,AAPL,299.13,3,299.17,4,299.13,5,299.16,1,1.25E+14
01-07-2020 12:49,AAPL,299.14,2,299.17,2,299.14,2,299.16,1,1.25E+14
01-07-2020 12:49,AAPL,299.15,2,299.17,2,299.16,1,299.17,2,1.25E+14
01-07-2020 12:49,AAPL,299.16,4,299.19,1,299.16,4,299.17,1,1.25E+14
01-07-2020 12:49,AAPL,299.16,3,299.17,2,299.16,5,299.17,2,1.25E+14
01-07-2020 12:49,AAPL,299.16,1,299.18,1,299.16,5,299.18,1,1.25E+14
01-07-2020 12:49,AAPL,299.18,5,299.21,1,299.18,5,299.19,2,1.25E+14
01-07-2020 12:49,AAPL,299.18,1,299.19,2,299.18,5,299.19,2,1.25E+14
01-07-2020 12:49,AAPL,299.18,3,299.19,1,299.18,6,299.19,1,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.19,1,299.17,3,299.19,1,1.25E+14
01-07-2020 12:49,AAPL,299.17,6,299.2,1,299.17,6,299.2,5,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.19,3,299.17,6,299.19,3,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.18,1,299.17,5,299.18,2,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.19,2,299.17,5,299.19,2,1.25E+14
01-07-2020 12:49,AAPL,299.16,2,299.19,1,299.17,5,299.19,1,1.25E+14
01-07-2020 12:49,AAPL,299.17,5,299.19,1,299.17,5,299.19,1,1.25E+14
01-07-2020 12:49,AAPL,299.16,4,299.17,1,299.16,4,299.17,2,1.25E+14
01-07-2020 12:50,AAPL,299.16,2,299.17,2,299.16,4,299.17,2,1.25E+14
01-07-2020 12:50,AAPL,299.15,2,299.18,2,299.16,3,299.17,1,1.25E+14
01-07-2020 12:50,AAPL,299.16,2,299.17,2,299.16,3,299.17,2,1.25E+14
01-07-2020 12:50,AAPL,299.13,1,299.17,2,299.16,3,299.17,2,1.25E+14
01-07-2020 12:50,AAPL,299.15,4,299.17,1,299.15,4,299.16,1,1.25E+14
01-07-2020 12:50,AAPL,299.13,1,299.16,4,299.15,4,299.16,4,1.25E+14
01-07-2020 12:50,AAPL,299.13,1,299.15,2,299.13,4,299.15,2,1.25E+14
01-07-2020 12:50,AAPL,299.14,1,299.18,4,299.14,4,299.17,1,1.25E+14
01-07-2020 12:50,AAPL,299.14,6,299.17,1,299.14,6,299.17,1,1.25E+14
01-07-2020 12:50,AAPL,299.17,1,299.2,2,299.17,1,299.19,1,1.25E+14
01-07-2020 12:50,AAPL,0,0,0,0,299.2,2,299.22,2,1.25E+14
01-07-2020 12:50,AAPL,299.18,2,299.22,3,299.2,2,299.22,3,1.25E+14
01-07-2020 12:50,AAPL,299.15,1,299.2,1,299.16,1,299.19,1,1.25E+14
01-07-2020 12:50,AAPL,299.16,5,299.2,1,299.16,5,299.19,1,1.25E+14
01-07-2020 12:50,AAPL,299.15,2,299.19,2,299.17,4,299.19,2,1.25E+14
01-07-2020 12:50,AAPL,299.15,2,299.19,2,299.17,1,299.19,2,1.25E+14
01-07-2020 12:50,AAPL,299.15,2,299.19,1,299.17,5,299.19,1,1.25E+14
01-07-2020 12:50,AAPL,299.18,3,299.21,1,299.18,3,299.21,1,1.25E+14
01-07-2020 12:50,AAPL,299.19,3,299.22,1,299.19,5,299.22,1,1.25E+14
01-07-2020 12:50,AAPL,299.18,1,299.22,1,299.19,5,299.22,1,1.25E+14
01-07-2020 12:50,AAPL,299.19,1,299.22,2,299.19,4,299.22,2,1.25E+14
01-07-2020 12:50,AAPL,299.11,2,299.17,3,299.13,5,299.17,3,1.25E+14
01-07-2020 12:50,AAPL,299.13,2,299.17,4,299.14,4,299.17,4,1.25E+14
01-07-2020 12:50,AAPL,299.13,4,299.17,2,299.14,5,299.16,1,1.25E+14
01-07-2020 12:50,AAPL,299.14,1,299.17,1,299.14,5,299.17,1,1.25E+14
01-07-2020 12:50,AAPL,299.13,4,299.18,3,299.15,4,299.18,4,1.25E+14
01-07-2020 12:50,AAPL,299.16,3,299.2,2,299.17,5,299.2,2,1.25E+14
01-07-2020 12:50,AAPL,299.16,3,299.2,2,299.17,6,299.2,2,1.25E+14
01-07-2020 12:50,AAPL,299.17,6,299.21,1,299.17,6,299.2,2,1.25E+14
01-07-2020 12:50,AAPL,299.17,6,299.21,1,299.17,6,299.2,2,1.25E+14
01-07-2020 12:50,AAPL,299.18,1,299.21,2,299.18,1,299.21,2,1.25E+14
01-07-2020 12:50,AAPL,299.18,2,299.21,1,299.18,2,299.21,2,1.25E+14
01-07-2020 12:50,AAPL,299.18,2,299.21,2,299.18,3,299.21,2,1.25E+14
01-07-2020 12:50,AAPL,299.18,2,299.21,2,299.19,4,299.21,2,1.25E+14
01-07-2020 12:50,AAPL,299.19,1,299.21,2,299.19,3,299.21,2,1.25E+14
01-07-2020 12:50,AAPL,299.19,1,299.21,1,299.19,5,299.21,1,1.25E+14
01-07-2020 12:50,AAPL,299.19,1,299.21,1,299.2,3,299.21,1,1.25E+14
01-07-2020 12:50,AAPL,299.2,4,299.23,1,299.2,4,299.21,1,1.25E+14
01-07-2020 12:50,AAPL,299.19,1,299.22,2,299.2,5,299.22,2,1.25E+14
01-07-2020 12:50,AAPL,299.17,1,299.21,3,299.17,4,299.21,3,1.25E+14
01-07-2020 12:50,AAPL,299.17,1,299.21,5,299.17,4,299.21,5,1.25E+14
01-07-2020 12:50,AAPL,299.14,2,299.21,2,299.17,4,299.21,5,1.25E+14
01-07-2020 12:50,AAPL,299.16,2,299.2,1,299.17,4,299.2,1,1.25E+14
01-07-2020 12:50,AAPL,299.14,2,299.19,5,299.17,4,299.19,5,1.25E+14
01-07-2020 12:50,AAPL,299.14,2,299.18,5,299.16,5,299.17,1,1.25E+14
01-07-2020 12:50,AAPL,299.16,5,299.18,1,299.16,5,299.18,1,1.25E+14
01-07-2020 12:50,AAPL,299.18,2,299.21,2,299.18,2,299.21,2,1.25E+14
01-07-2020 12:50,AAPL,299.19,2,299.23,3,299.19,2,299.21,1,1.25E+14
01-07-2020 12:50,AAPL,299.19,3,299.23,4,299.19,3,299.21,1,1.25E+14
01-07-2020 12:50,AAPL,299.19,2,299.23,4,299.19,2,299.22,1,1.25E+14
01-07-2020 12:50,AAPL,299.19,3,299.23,6,299.21,3,299.23,6,1.25E+14
01-07-2020 12:50,AAPL,299.24,2,299.26,1,299.24,2,299.25,17,1.25E+14
01-07-2020 12:50,AAPL,299.23,1,299.25,14,299.24,3,299.25,14,1.25E+14
01-07-2020 12:50,AAPL,299.25,3,299.28,3,299.25,3,299.27,1,1.25E+14
01-07-2020 12:51,AAPL,299.25,1,299.27,3,299.25,3,299.27,3,1.25E+14
01-07-2020 12:51,AAPL,299.25,2,299.26,2,299.25,2,299.26,2,1.25E+14
01-07-2020 12:51,AAPL,299.18,3,299.21,1,299.18,3,299.21,3,1.25E+14
01-07-2020 12:51,AAPL,299.19,1,299.23,1,299.19,1,299.23,3,1.25E+14
01-07-2020 12:51,AAPL,299.21,1,299.49,1,299.21,1,299.24,3,1.25E+14
01-07-2020 12:51,AAPL,299.22,2,299.25,3,299.22,2,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.21,5,299.24,1,299.21,5,299.24,3,1.25E+14
01-07-2020 12:51,AAPL,299.21,3,299.24,3,299.21,5,299.24,3,1.25E+14
01-07-2020 12:51,AAPL,299.21,1,299.24,4,299.21,5,299.24,4,1.25E+14
01-07-2020 12:51,AAPL,299.21,1,299.24,2,299.21,5,299.23,1,1.25E+14
01-07-2020 12:51,AAPL,299.21,1,299.23,1,299.21,5,299.23,1,1.25E+14
01-07-2020 12:51,AAPL,299.21,2,299.24,3,299.22,2,299.24,3,1.25E+14
01-07-2020 12:51,AAPL,299.22,2,299.24,1,299.22,2,299.24,3,1.25E+14
01-07-2020 12:51,AAPL,299.22,2,299.24,1,299.22,3,299.24,3,1.25E+14
01-07-2020 12:51,AAPL,299.22,5,299.25,3,299.22,5,299.24,1,1.25E+14
01-07-2020 12:51,AAPL,299.22,2,299.24,2,299.23,8,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.23,4,299.25,2,299.23,4,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.22,4,299.24,1,299.22,4,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.22,4,299.24,2,299.22,4,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.22,5,299.24,1,299.22,5,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.22,6,299.24,1,299.22,6,299.24,1,1.25E+14
01-07-2020 12:51,AAPL,299.21,2,299.24,2,299.22,6,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.22,5,299.24,1,299.22,5,299.24,1,1.25E+14
01-07-2020 12:51,AAPL,299.22,5,299.24,1,299.22,5,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.22,6,299.24,1,299.22,6,299.24,2,1.25E+14
01-07-2020 12:51,AAPL,299.23,4,299.26,2,299.23,4,299.25,4,1.25E+14
01-07-2020 12:51,AAPL,299.25,2,299.28,3,299.25,2,299.26,2,1.25E+14
01-07-2020 12:51,AAPL,299.25,8,299.27,1,299.25,8,299.27,2,1.25E+14
01-07-2020 12:51,AAPL,299.27,5,299.3,5,299.27,5,299.3,9,1.25E+14
01-07-2020 12:51,AAPL,299.26,1,299.29,1,299.27,4,299.29,1,1.25E+14
01-07-2020 12:51,AAPL,299.27,6,299.3,9,299.27,7,299.3,9,1.25E+14
01-07-2020 12:51,AAPL,299.04,1,299.29,1,299.27,8,299.29,1,1.25E+14
01-07-2020 12:51,AAPL,299.29,1,299.3,3,299.29,5,299.3,3,1.25E+14
01-07-2020 12:51,AAPL,299.32,4,302.46,30,299.32,4,299.33,3,1.25E+14
01-07-2020 12:51,AAPL,299.32,2,299.33,1,299.32,5,299.33,1,1.25E+14
01-07-2020 12:51,AAPL,299.32,1,299.34,4,299.32,5,299.34,4,1.25E+14
01-07-2020 12:51,AAPL,299.34,2,299.37,1,299.35,4,299.37,2,1.25E+14
01-07-2020 12:51,AAPL,299.35,2,299.38,3,299.35,5,299.38,3,1.25E+14
01-07-2020 12:51,AAPL,299.37,6,299.4,3,299.37,6,299.39,5,1.25E+14
01-07-2020 12:51,AAPL,299.35,3,299.39,1,299.37,3,299.39,1,1.25E+14
01-07-2020 12:51,AAPL,299.35,1,299.38,2,299.35,7,299.38,2,1.25E+14
01-07-2020 12:51,AAPL,299.35,2,299.39,4,299.35,7,299.38,2,1.25E+14
01-07-2020 12:51,AAPL,299.37,1,299.4,4,299.37,4,299.39,1,1.25E+14
01-07-2020 12:52,AAPL,299.36,2,299.4,5,299.37,4,299.4,5,1.25E+14
01-07-2020 12:52,AAPL,299.36,2,299.39,2,299.37,3,299.39,2,1.25E+14
01-07-2020 12:52,AAPL,299.38,1,299.4,2,299.38,1,299.4,4,1.25E+14
01-07-2020 12:52,AAPL,299.38,1,299.39,1,299.38,1,299.39,1,1.25E+14
01-07-2020 12:52,AAPL,299.38,7,0,0,299.38,7,299.4,4,1.25E+14
01-07-2020 12:52,AAPL,299.38,6,299.4,5,299.38,7,299.4,5,1.25E+14
01-07-2020 12:52,AAPL,299.38,5,299.4,4,299.38,7,299.4,4,1.25E+14
01-07-2020 12:52,AAPL,299.38,7,299.4,3,299.38,7,299.4,3,1.25E+14
01-07-2020 12:52,AAPL,299.38,7,299.4,3,299.38,7,299.4,3,1.25E+14
01-07-2020 12:52,AAPL,299.38,1,299.39,27,299.38,1,299.39,27,1.25E+14
01-07-2020 12:52,AAPL,299.37,2,299.39,1,299.37,2,299.39,24,1.25E+14
01-07-2020 12:52,AAPL,299.36,1,299.38,4,299.36,7,299.38,4,1.25E+14
01-07-2020 12:52,AAPL,299.37,2,299.39,1,299.37,2,299.39,24,1.25E+14
01-07-2020 12:52,AAPL,299.36,7,299.39,25,299.37,1,299.39,25,1.25E+14
01-07-2020 12:52,AAPL,299.37,2,299.39,1,299.37,2,299.39,24,1.25E+14
01-07-2020 12:52,AAPL,299.38,1,299.41,3,299.38,1,299.4,3,1.25E+14
01-07-2020 12:52,AAPL,299.38,5,299.41,2,299.38,5,299.4,3,1.25E+14
01-07-2020 12:52,AAPL,299.38,2,299.4,2,299.39,4,299.4,2,1.25E+14
01-07-2020 12:52,AAPL,299.38,1,299.4,3,299.39,3,299.4,3,1.25E+14
01-07-2020 12:52,AAPL,299.39,1,299.4,3,299.39,7,299.4,3,1.25E+14
01-07-2020 12:52,AAPL,299.4,2,299.43,2,299.4,2,299.41,7,1.25E+14
01-07-2020 12:52,AAPL,299.39,1,299.41,7,299.39,7,299.41,7,1.25E+14
01-07-2020 12:52,AAPL,299.39,1,299.41,7,299.39,7,299.41,7,1.25E+14
01-07-2020 12:52,AAPL,299.39,1,299.41,6,299.39,6,299.4,1,1.25E+14
01-07-2020 12:52,AAPL,299.39,8,299.42,3,299.39,8,299.41,6,1.25E+14
01-07-2020 12:52,AAPL,299.39,1,299.41,6,299.39,6,299.41,6,1.25E+14
01-07-2020 12:52,AAPL,299.39,1,299.41,5,299.39,6,299.41,5,1.25E+14
01-07-2020 12:52,AAPL,299.41,1,299.61,1,299.41,1,299.42,2,1.25E+14
01-07-2020 12:52,AAPL,299.43,2,299.44,1,299.43,4,299.44,1,1.25E+14
01-07-2020 12:52,AAPL,299.44,1,299.45,5,299.44,1,299.45,5,1.25E+14
01-07-2020 12:52,AAPL,299.45,4,299.47,2,299.45,4,299.46,4,1.25E+14
01-07-2020 12:52,AAPL,299.46,2,299.49,2,299.46,6,299.49,2,1.25E+14
01-07-2020 12:52,AAPL,299.46,5,299.78,1,299.46,5,299.47,4,1.25E+14
01-07-2020 12:52,AAPL,299.46,1,299.47,2,299.46,5,299.47,2,1.25E+14
01-07-2020 12:52,AAPL,299.46,4,299.47,1,299.46,4,299.47,1,1.25E+14
01-07-2020 12:52,AAPL,299.46,1,299.49,7,299.46,4,299.49,7,1.25E+14
01-07-2020 12:52,AAPL,299.45,2,299.49,6,299.46,3,299.49,6,1.25E+14
01-07-2020 12:52,AAPL,299.46,4,299.49,1,299.46,4,299.49,2,1.25E+14
01-07-2020 12:52,AAPL,299.46,1,299.5,5,299.46,4,299.49,1,1.25E+14
01-07-2020 12:52,AAPL,299.49,5,299.78,1,299.49,5,299.5,7,1.25E+14
01-07-2020 12:52,AAPL,299.49,10,299.51,2,299.49,10,299.5,2,1.25E+14
01-07-2020 12:52,AAPL,299.48,5,299.5,1,299.48,5,299.5,3,1.25E+14
01-07-2020 12:52,AAPL,299.46,1,299.49,2,299.46,5,299.49,2,1.25E+14
01-07-2020 12:52,AAPL,299.47,1,299.5,1,299.47,3,299.49,1,1.25E+14
01-07-2020 12:52,AAPL,299.46,2,299.49,4,299.47,2,299.49,4,1.25E+14
01-07-2020 12:52,AAPL,299.47,1,299.49,4,299.47,2,299.49,4,1.25E+14
01-07-2020 12:52,AAPL,299.44,2,299.47,1,299.45,2,299.47,1,1.25E+14
01-07-2020 12:52,AAPL,299.45,1,299.47,1,299.45,1,299.47,1,1.25E+14
01-07-2020 12:52,AAPL,299.45,2,299.48,1,299.45,2,299.47,1,1.25E+14
01-07-2020 12:52,AAPL,299.46,4,299.68,1,299.46,4,299.48,1,1.25E+14
01-07-2020 12:52,AAPL,299.46,3,299.71,1,299.46,3,299.48,1,1.25E+14
01-07-2020 12:52,AAPL,299.46,2,299.48,2,299.46,3,299.48,2,1.25E+14
01-07-2020 12:53,AAPL,299.46,3,299.48,2,299.46,3,299.48,2,1.25E+14
01-07-2020 12:53,AAPL,299.46,2,299.48,1,299.46,4,299.48,1,1.25E+14
01-07-2020 12:53,AAPL,299.49,1,299.5,3,299.49,1,299.5,4,1.25E+14
01-07-2020 12:53,AAPL,299.48,1,299.5,3,299.48,4,299.5,3,1.25E+14
01-07-2020 12:53,AAPL,299.49,1,299.51,7,299.49,1,299.5,2,1.25E+14
01-07-2020 12:53,AAPL,299.48,1,299.5,4,299.49,6,299.5,4,1.25E+14
01-07-2020 12:53,AAPL,299.48,2,299.5,3,299.49,2,299.5,3,1.25E+14
01-07-2020 12:53,AAPL,299.48,1,299.49,1,299.48,4,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.48,2,299.49,2,299.48,4,299.49,2,1.25E+14
01-07-2020 12:53,AAPL,299.48,3,299.68,1,299.48,3,299.49,2,1.25E+14
01-07-2020 12:53,AAPL,299.47,2,299.5,4,299.47,2,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.45,2,299.49,1,299.47,2,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.46,1,299.49,1,299.47,2,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.46,1,299.49,2,299.46,4,299.49,4,1.25E+14
01-07-2020 12:53,AAPL,299.46,1,299.49,3,299.46,4,299.49,3,1.25E+14
01-07-2020 12:53,AAPL,299.46,1,299.49,2,299.46,4,299.49,2,1.25E+14
01-07-2020 12:53,AAPL,299.46,1,299.49,1,299.46,4,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.46,1,299.5,6,299.46,4,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.47,2,299.49,1,299.48,4,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.47,2,299.49,1,299.48,4,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.47,1,299.49,2,299.48,4,299.49,2,1.25E+14
01-07-2020 12:53,AAPL,299.48,6,299.5,1,299.48,6,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.48,2,299.5,4,299.48,2,299.5,4,1.25E+14
01-07-2020 12:53,AAPL,299.48,2,299.5,4,299.48,2,299.49,1,1.25E+14
01-07-2020 12:53,AAPL,299.48,2,299.49,49,299.48,2,299.49,49,1.25E+14
01-07-2020 12:53,AAPL,299.48,3,299.5,1,299.48,3,299.49,49,1.25E+14
01-07-2020 12:53,AAPL,299.49,4,299.52,1,299.5,2,299.52,1,1.25E+14
01-07-2020 12:53,AAPL,299.52,1,299.54,2,299.52,1,299.53,2,1.25E+14
01-07-2020 12:53,AAPL,299.52,4,299.54,3,299.52,4,299.53,1,1.25E+14
01-07-2020 12:53,AAPL,299.52,1,299.53,2,299.52,2,299.53,2,1.25E+14
01-07-2020 12:53,AAPL,299.51,3,299.53,1,299.51,3,299.53,1,1.25E+14
01-07-2020 12:53,AAPL,299.51,3,299.53,1,299.51,3,299.53,1,1.25E+14
01-07-2020 12:53,AAPL,299.5,1,299.53,3,299.5,3,299.53,3,1.25E+14
01-07-2020 12:53,AAPL,299.48,1,299.71,1,299.48,1,299.51,5,1.25E+14
01-07-2020 12:53,AAPL,299.49,1,299.53,3,299.5,1,299.53,3,1.25E+14
01-07-2020 12:53,AAPL,299.49,5,299.53,2,299.5,1,299.53,2,1.25E+14
01-07-2020 12:53,AAPL,299.5,2,299.54,1,299.5,2,299.53,2,1.25E+14
01-07-2020 12:53,AAPL,299.5,1,299.52,2,299.5,2,299.52,2,1.25E+14
01-07-2020 12:53,AAPL,299.5,3,299.53,2,299.5,3,299.52,1,1.25E+14
01-07-2020 12:53,AAPL,299.5,4,299.53,1,299.5,4,299.52,2,1.25E+14
01-07-2020 12:53,AAPL,299.5,1,299.52,1,299.5,4,299.52,1,1.25E+14
01-07-2020 12:53,AAPL,299.52,11,299.53,1,299.52,11,299.53,1,1.25E+14
01-07-2020 12:53,AAPL,299.53,5,299.56,2,299.53,5,299.55,2,1.25E+14
01-07-2020 12:53,AAPL,299.52,11,299.55,4,299.53,5,299.55,4,1.25E+14
01-07-2020 12:53,AAPL,299.53,2,299.55,4,299.53,5,299.55,4,1.25E+14
01-07-2020 12:53,AAPL,299.53,3,299.55,1,299.53,5,299.55,2,1.25E+14
01-07-2020 12:53,AAPL,299.54,5,299.56,18,299.54,5,299.55,2,1.25E+14
01-07-2020 12:53,AAPL,299.56,5,299.59,3,299.56,5,299.58,3,1.25E+14
01-07-2020 12:53,AAPL,299.56,6,299.58,1,299.56,6,299.58,2,1.25E+14
01-07-2020 12:53,AAPL,299.55,2,299.58,1,299.56,6,299.58,2,1.25E+14
01-07-2020 12:54,AAPL,299.56,4,299.58,3,299.56,6,299.58,3,1.25E+14
